address,tokens
Polychain,37765896170924
Go,34241301810816
Finoa Consensus Services,33549090850362
bitcoinsuisse.com,33008736009423
P-OPS Team,25084747472721
Unit 410,24679641802160
Chorus One,22981742748504
Coinbase Cloud,22073178111567
Qubelabs,21452574973738
CUCK.,18706556048551
P2P.ORG,18083532466786
Little Dipper,13146003261986
GalaxyDigital,12643198658992
Figment,12585769356292
Twinstake,10570180786511
Cosmostation,10336186242933
Keplr (formerly known as Blockapsis),8946705044081
Imperator.co,8851356212730
Nodes.Guru,7854913033481
AI,7417597438304
Binary Builders,7018385439655
polkachu.com,7012537001213
Upnode | 0% Fee,6597433930616
Staking Facilities,6119992237404
XPRV,5961085399258
Hex Technologies,5938291307172
01node,5901124726928
Baza,5814422137079
ZKValidator,5163076793675
senggigi,5000338512952
Nocturnal Labs,4938537258888
StakeWithUs,3834949422033
Validatus,3526291131829
Stakecito,3415321239156
MZONDER,3127534343063
BlackBlocks,2974859827942
NakoTurk,2508724162712
Staked,2469907409166
BinanceNode,2132582822929
NodeStake,2052499421937
project blanc,2032366663857
PRYZM | StakeDrop,1910703650593
Allnodes,1751006416143
 Lavender.Five Nodes 🐝,1718358737990
Informal Systems,1663975484104
alphab.ai,1662474190770
LatamNodes,1540837449064
Node Guardians,1476977492824
 kjnodes.com 🦄,1410448460875
Enigma,1403361097794
Easy 2 Stake,1264503328679
Forbole,1247098836681
B-Harvest,1178775687235
Kiln,1139051178986
Brightlystake,1123353106187
Stakin,1098406822501
Everstake,1025327527425
Stakely.io,1002628402972
"Frens (🤝,🤝)",986509675683
DSRV,941402621107
kooltek68,856397538800
StakeLab.zone,846747727009
Larry Engineer,844457942266
FreshSTAKING,820698178338
StakingCabin,802543865017
Swiss Staking,802009995078
W3.Hitchhiker,778551354362
ContributionDAO,772738371018
strangelove,762454727539
BwareLabs,718605323016
KingSuper,714871125776
Lemniscap,678754990158
Staking4All,630544003516
KEK,630229318508
Gunter,622895694357
Cumulo,616498790638
Suntzu,590846688127
Validatrium.com,590491395581
BitNordic,588541414884
✅ CryptoCrew Validators,583248592135
ChainodeTech,576221322563
Maple Nodes,574961728732
moonli.me,573710747569
LowFeeValidation,572551147856
0xFury,567829882995
Moonlet,560937387301
wavefive,552902812223
Conqueror,548086738199
[NODERS]TEAM,546244983912
Stake🦑Squid,544648473043
Meria,534936557636
Staker Space,526298129685
spidey,514435577886
counterpoint,483876472701
Neoprom,481496638706
Neuler,479947887704
quantumcore,479029907345
PartnerStaking,476889795962
 Blockscope.net,469354346627
4sv,464783678718
Active Nodes,460292864525
Blockdaemon,171285568163
AM Solutions 🪐,100805276147
Smart Stake 📈📊 | 5% max,10053272889
ValiDAO,6938128743
Crosnest,6916872086
MH Ventures,5497476102
Notional,1722759952
Witval,1523761579
Anonstake,993344254
F5 Nodes,976175073
 AutoStake 🛡️ Slash Protected,882734773
nysa.network,849281870
Please redelegate,731035930
SG-1,451800000
KubikStaking,381600000
[Please redelegate],367127491
INACTIVE,366361634
AVIAONE 🟢,311103177
HFA X Defi Dojo Validation,256963919
INACTIVE-DO NOT DELEGATE,250000000
POSTHUMAN∞DVS,212851152
InfStones,121001715
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
Bro_n_Bro,86101351
T DATA,84245529
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,63942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
NacionCrypto - Parceros,37203127
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23939909
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
ITALY - Lowest Commission,17000000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
itrocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
NodeX Emperor ⚡ Celestia,8605456
Colossus,8432206
AndromedaPool,6600000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
  Oni ⛩️,3000100
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2098900
Inno Swap - DELEGATE FOR AIRDROP,2020000
BloClick,2000000
QuantumQuasar,2000000
0% EU Fast Validator,1500000
Equinox,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
ValidatorVN,1000000
Chainflow,1000000
Avril14th,1000000
PathrockNetwork,1000000
na,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
CroutonDigital,1000000
Decentrio,1000000
DXN,1000000
AiC DAO,1000000
Madrona,1000000
GPvalidator,1000000
Artifact,600000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
