address,tokens
Polychain,37908805184546
Go,34124652258704
Finoa Consensus Services,33576341719047
bitcoinsuisse.com,33004751399258
Unit 410,24678893930855
P-OPS Team,24163287866934
Chorus One,23000838543962
Qubelabs,22557349106443
CUCK.,18749427247134
P2P.ORG,17918209738522
Little Dipper,13193004051097
Earthbender,12905457225236
GalaxyDigital,12646156941773
Figment,12600949329650
Twinstake,10574615511706
Cosmostation,9995109158355
Keplr (formerly known as Blockapsis),9135835827221
Coinbase Cloud,9063568614039
Imperator.co,8898930341063
Nodes.Guru,7856891664957
AI,7423725770674
Binary Builders,7023999415166
polkachu.com,6999205114894
Upnode | 0% Fee,6571803799608
Staking Facilities,6119832031617
XPRV,5962833922214
Hex Technologies,5955567761659
01node,5919665928297
Baza,5817911772812
ZKValidator,5152321627499
senggigi,5000409263816
Nocturnal Labs,4930546102076
StakeWithUs,3823217434613
Validatus,3527433572258
Stakecito,3432829383679
MZONDER,3128436181773
BlackBlocks,2974704919381
NakoTurk,2521881960769
PRYZM | StakeDrop,2497718322586
Staked,2468953892172
BinanceNode,2132372193806
NodeStake,2056570799820
project blanc,2034772972588
Allnodes,1761402613587
 Lavender.Five Nodes 🐝,1713886836598
Informal Systems,1685321161822
alphab.ai,1664642489521
LatamNodes,1535554259294
Node Guardians,1446299652716
Enigma,1409764130855
 kjnodes.com 🦄,1408890088423
Easy 2 Stake,1264532585690
Forbole,1256531342419
B-Harvest,1179211673439
Kiln,1139581937345
Brightlystake,1125087422700
Stakin,1101491450928
Everstake,1037682012070
Stakely.io,1015485396669
"Frens (🤝,🤝)",1002088404187
DSRV,955351576102
kooltek68,926622210562
StakeLab.zone,848697796237
FreshSTAKING,821202619187
Swiss Staking,816716072639
Larry Engineer,811707880166
StakingCabin,802552237627
ContributionDAO,774267965118
strangelove,764009350492
BwareLabs,719479721281
KingSuper,715214678265
W3.Hitchhiker,703273755464
Lemniscap,680349373693
✅ CryptoCrew Validators,647618647581
KEK,631189699012
Staking4All,631013262370
Gunter,623189374886
Cumulo,617861280472
Validatrium.com,590970785681
Suntzu,590881364166
BitNordic,588290747462
Maple Nodes,574994905098
moonli.me,573963295290
ChainodeTech,572998324684
LowFeeValidation,572427316606
0xFury,567884109131
Moonlet,562614739927
wavefive,553204334630
Conqueror,547619659702
[NODERS]TEAM,547347397554
Stake🦑Squid,544686101564
Meria,527783150838
Staker Space,526759637796
spidey,502676909075
4sv,489961413773
counterpoint,483902003565
Neoprom,481471565752
PartnerStaking,480655057853
Neuler,479534075402
quantumcore,479050350668
 Blockscope.net,469366457369
Active Nodes,459491580733
Blockdaemon,171143531923
AM Solutions 🪐,100768620147
Smart Stake 📈📊 | 5% max,10042872889
ValiDAO,8162125316
Crosnest,6659619669
MH Ventures,5598663813
Notional,1591059952
Witval,1523761579
Anonstake,993344254
F5 Nodes,976175073
 AutoStake 🛡️ Slash Protected,882355539
nysa.network,844281870
Please redelegate,731035930
SG-1,451800000
[Please redelegate],364236999
INACTIVE,352602739
AVIAONE 🟢,311103177
KalpaTech,300000000
INACTIVE-DO NOT DELEGATE,250000000
POSTHUMAN∞DVS,224735450
InfStones,121001715
HFA X Defi Dojo Validation,118363054
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
Bro_n_Bro,86101351
T DATA,84245529
GPvalidator,78898704
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,63942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
NacionCrypto - Parceros,37203127
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23939909
node101,22202360
OmniFlix Network,22117401
0base.vc,21636129
ITALY - Lowest Commission,17000000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
itrocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
NodeX Emperor ⚡ Celestia,8605456
Colossus,8432206
AndromedaPool,6600000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
  Oni ⛩️,3000100
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2098900
Inno Swap - DELEGATE FOR AIRDROP,2020000
BloClick,2000000
QuantumQuasar,2000000
KubikStaking,1600000
0% EU Fast Validator,1500000
TrustedPoint,1500000
na,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
ValidatorVN,1000000
Chainflow,1000000
Avril14th,1000000
Luganodes,1000000
PathrockNetwork,1000000
AiC DAO,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
CroutonDigital,1000000
Decentrio,1000000
DXN,1000000
Madrona,1000000
Lucky Research,1000000
GPvalidator,1000000
Artifact,600000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
Anonymous,1
ian-test,1
