address,tokens
Polychain,37765842458950
Go,34211789082453
Finoa Consensus Services,33553580728017
bitcoinsuisse.com,33008551319851
P-OPS Team,25100430717525
Unit 410,24679585871211
Chorus One,22979148831643
Coinbase Cloud,22071256358585
Qubelabs,21449241306598
CUCK.,18709522308071
P2P.ORG,18040565148707
Little Dipper,13165492283582
GalaxyDigital,12643978333807
Figment,12593276341779
Twinstake,10571913188031
Cosmostation,10263256760283
Keplr (formerly known as Blockapsis),8941927156205
Imperator.co,8849723601699
Nodes.Guru,7855185206686
AI,7418105522933
polkachu.com,7025645830918
Binary Builders,7024431495844
Upnode | 0% Fee,6577587376056
Staking Facilities,6120366808568
XPRV,5959462170386
Hex Technologies,5944212538093
01node,5907135434292
Baza,5809157710506
ZKValidator,5157745140386
senggigi,5000414952952
Nocturnal Labs,4932913526281
StakeWithUs,3829123969960
Validatus,3523306533091
Stakecito,3401975015800
MZONDER,3128067210455
BlackBlocks,2975201977013
NakoTurk,2510783750111
Staked,2470118240932
BinanceNode,2132698435279
NodeStake,2043319125604
project blanc,2033536024215
PRYZM | StakeDrop,2028691826894
Allnodes,1756210395902
 Lavender.Five Nodes 🐝,1717624401106
Informal Systems,1680285881600
alphab.ai,1662645911562
LatamNodes,1540333682640
Node Guardians,1475833871328
 kjnodes.com 🦄,1410351942674
Enigma,1403735779244
Easy 2 Stake,1262902715255
Forbole,1247266777402
B-Harvest,1178394314815
Kiln,1139175847137
Brightlystake,1123427163689
Stakin,1098304148308
Everstake,1029229735987
Stakely.io,1001366327565
"Frens (🤝,🤝)",987339940598
DSRV,947077538226
kooltek68,924372286788
StakeLab.zone,846046733543
Larry Engineer,844214940693
FreshSTAKING,820802691051
StakingCabin,802212488682
Swiss Staking,799816680592
W3.Hitchhiker,778892522988
ContributionDAO,772693417646
strangelove,762783347349
BwareLabs,718312548446
KingSuper,715109762485
Lemniscap,678888223373
KEK,630564850117
Staking4All,630338573240
Gunter,623024646721
Cumulo,616465093763
Suntzu,590721677724
Validatrium.com,590582271283
BitNordic,588802371567
✅ CryptoCrew Validators,580088570809
ChainodeTech,576527082655
Maple Nodes,574973217348
moonli.me,573763747281
LowFeeValidation,572420724805
0xFury,567856486516
Moonlet,561129746030
wavefive,553020556243
Conqueror,548286333941
[NODERS]TEAM,546324445508
Stake🦑Squid,544836047064
Meria,532857657014
Staker Space,526553222090
spidey,507585327628
counterpoint,483978735551
Neoprom,481491544545
Neuler,479968984582
quantumcore,479029113031
PartnerStaking,477295541684
 Blockscope.net,469292857033
4sv,464995107898
Active Nodes,460338265174
Blockdaemon,171261129583
AM Solutions 🪐,100779720147
Smart Stake 📈📊 | 5% max,10053272889
ValiDAO,7175121543
Crosnest,6888032596
MH Ventures,5561161725
Notional,1642759952
Witval,1523761579
Anonstake,993344254
F5 Nodes,976175073
 AutoStake 🛡️ Slash Protected,881200687
nysa.network,849281870
Please redelegate,731035930
SG-1,451800000
KubikStaking,381600000
INACTIVE,364861634
[Please redelegate],364236999
AVIAONE 🟢,311103177
KalpaTech,300000000
HFA X Defi Dojo Validation,256963919
INACTIVE-DO NOT DELEGATE,250000000
POSTHUMAN∞DVS,212851152
InfStones,121001715
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
Bro_n_Bro,86101351
T DATA,84245529
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,64042603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
NacionCrypto - Parceros,37203127
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23939909
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
ITALY - Lowest Commission,17000000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
itrocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
NodeX Emperor ⚡ Celestia,8605456
Colossus,8432206
AndromedaPool,6600000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
  Oni ⛩️,3000100
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2098900
Inno Swap - DELEGATE FOR AIRDROP,2020000
QuantumQuasar,2000000
BloClick,2000000
0% EU Fast Validator,1500000
na,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
ValidatorVN,1000000
Chainflow,1000000
Avril14th,1000000
Luganodes,1000000
GPvalidator,1000000
PathrockNetwork,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
CroutonDigital,1000000
Decentrio,1000000
DXN,1000000
AiC DAO,1000000
Madrona,1000000
Artifact,600000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
