address,tokens
Polychain,37902655434283
Go,34112624427672
Finoa Consensus Services,33583149689326
bitcoinsuisse.com,33004275245365
Unit 410,24678894889394
P-OPS Team,24140014498499
Chorus One,22929158888110
Qubelabs,22559230784632
CUCK.,18748532986890
P2P.ORG,17907437317356
Little Dipper,13192977425432
Earthbender,12905518104181
GalaxyDigital,12647144574819
Figment,12605024088352
Anonymous,10981712748967
Twinstake,10576031439201
Cosmostation,9975721213757
Keplr (formerly known as Blockapsis),9148385643763
Coinbase Cloud,9008975190442
Imperator.co,8902738872540
Nodes.Guru,7858022678510
AI,7426778847525
Binary Builders,7027628823409
polkachu.com,6985095744420
Upnode | 0% Fee,6573689370439
Staking Facilities,6120746105472
Baza,6062279192810
XPRV,5961456490973
Hex Technologies,5959213400097
01node,5923958313476
ZKValidator,5150202426785
senggigi,5000411043807
Nocturnal Labs,4930218331914
StakeWithUs,3823392693212
Validatus,3528701427088
Stakecito,3439701427036
MZONDER,3129185087851
BlackBlocks,3025487849205
NakoTurk,2523529803138
PRYZM | StakeDrop,2522364383938
Staked,2469454405962
BinanceNode,2133065761532
NodeStake,2062677431493
project blanc,2035307386644
Allnodes,1767814694963
 Lavender.Five Nodes 🐝,1716053715484
Informal Systems,1685492343993
alphab.ai,1665119909241
LatamNodes,1536092855906
Node Guardians,1447058002331
Enigma,1411639705246
 kjnodes.com 🦄,1409471625069
Easy 2 Stake,1263312994838
Forbole,1217880266113
B-Harvest,1179405959207
Kiln,1139000093572
Brightlystake,1125664649730
Stakin,1098788869021
Everstake,1040034549526
Stakely.io,1007804135682
"Frens (🤝,🤝)",1004804572250
DSRV,958031837571
kooltek68,926780278657
StakeLab.zone,848442920018
FreshSTAKING,821356801084
Swiss Staking,818264034341
Larry Engineer,812229796703
StakingCabin,801633606855
ContributionDAO,774201222755
strangelove,764828565026
BwareLabs,719488705745
KingSuper,715321676788
W3.Hitchhiker,703606945906
Lemniscap,680413899639
✅ CryptoCrew Validators,650183017614
Gunter,643289378545
Staking4All,631761081889
KEK,631355242769
Cumulo,618588180094
Validatrium.com,591058735774
Suntzu,590876783311
BitNordic,588416695617
Maple Nodes,574965759970
moonli.me,574050393791
ChainodeTech,573209158614
LowFeeValidation,572428316606
0xFury,567887591296
Moonlet,562491125391
wavefive,553286055632
Conqueror,547574061904
[NODERS]TEAM,547468629129
Stake🦑Squid,544757358527
Meria,531428124180
Staker Space,526935430423
spidey,502772662639
4sv,489994228809
counterpoint,483977259692
PartnerStaking,482437569858
Neuler,481592978879
Neoprom,481444843767
quantumcore,481049350668
 Blockscope.net,469261962150
Active Nodes,459085961445
Blockdaemon,171143708146
AM Solutions 🪐,100768620147
Smart Stake 📈📊 | 5% max,10042872889
ValiDAO,8279171069
Crosnest,6661719669
MH Ventures,5652582766
Notional,1591059952
Witval,1523761579
Anonstake,993344254
F5 Nodes,976175073
 AutoStake 🛡️ Slash Protected,882355539
nysa.network,844281870
Please redelegate,731035930
SG-1,451800000
[Please redelegate],364236999
INACTIVE,349820590
AVIAONE 🟢,311103177
KalpaTech,300000000
INACTIVE-DO NOT DELEGATE,250000000
POSTHUMAN∞DVS,230485450
InfStones,121001715
HFA X Defi Dojo Validation,118363054
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
Bro_n_Bro,86101351
T DATA,84245529
GPvalidator,78898704
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,63942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
NacionCrypto - Parceros,37203127
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23939909
node101,22202360
OmniFlix Network,22117401
0base.vc,21636129
ITALY - Lowest Commission,17000000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
itrocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
NodeX Emperor ⚡ Celestia,8605456
Colossus,8432206
AndromedaPool,6600000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
  Oni ⛩️,3000100
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2098900
Inno Swap - DELEGATE FOR AIRDROP,2020000
BloClick,2000000
QuantumQuasar,2000000
KubikStaking,1600000
TrustedPoint,1500000
0% EU Fast Validator,1500000
na,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
ValidatorVN,1000000
Chainflow,1000000
Avril14th,1000000
Luganodes,1000000
AiC DAO,1000000
PathrockNetwork,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
CroutonDigital,1000000
Decentrio,1000000
DXN,1000000
Madrona,1000000
Lucky Research,1000000
GPvalidator,1000000
Artifact,600000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
ian-test,1
