address,tokens
Polychain,37823266653461
Go,34212902769922
Finoa Consensus Services,33552814939874
bitcoinsuisse.com,33007517600027
P-OPS Team,25115295693946
Unit 410,24679519560277
Chorus One,22981046297826
Coinbase Cloud,22075779355060
Qubelabs,21457089650907
CUCK.,18712079496300
P2P.ORG,18039894951205
Little Dipper,13165489187716
GalaxyDigital,12644678250379
Figment,12589852344929
Twinstake,10571825070061
Cosmostation,10209557039738
Keplr (formerly known as Blockapsis),8956214687758
Imperator.co,8859935146625
Nodes.Guru,7855594660476
AI,7417967093410
polkachu.com,7026096139733
Binary Builders,7021349358320
Upnode | 0% Fee,6579383396704
Staking Facilities,6117056798577
XPRV,5959920051766
Hex Technologies,5943789551366
01node,5908317192495
Baza,5809322243698
ZKValidator,5156558953223
senggigi,5000406952952
Nocturnal Labs,4929186704290
StakeWithUs,3822158842544
Validatus,3525059722282
Stakecito,3410132867175
MZONDER,3128234630872
BlackBlocks,2973370662126
NakoTurk,2519685983388
Staked,2470121284720
PRYZM | StakeDrop,2267954129377
BinanceNode,2132925602402
NodeStake,2039842571541
project blanc,2033749632106
Allnodes,1750792548208
 Lavender.Five Nodes 🐝,1712471445859
Informal Systems,1683163133140
alphab.ai,1662563006063
LatamNodes,1539490763161
Node Guardians,1470768811721
 kjnodes.com 🦄,1410732515907
Enigma,1404494549769
Easy 2 Stake,1262975336046
Forbole,1242941836859
B-Harvest,1178355261592
Kiln,1139222398138
Brightlystake,1123397242124
Stakin,1098352089189
Everstake,1028571291718
Stakely.io,1001247976001
"Frens (🤝,🤝)",988664218434
DSRV,946614485843
kooltek68,924462216003
StakeLab.zone,845676225190
FreshSTAKING,820772980818
Larry Engineer,815212995575
StakingCabin,802387288685
Swiss Staking,799398590660
W3.Hitchhiker,778764466565
ContributionDAO,772745651597
strangelove,763004611649
BwareLabs,718795296373
KingSuper,715292780115
Lemniscap,678989905423
✅ CryptoCrew Validators,639215535504
KEK,630725643125
Staking4All,630428776363
Gunter,623019735096
Cumulo,616667766245
Suntzu,590720533761
Validatrium.com,590553488750
BitNordic,589957409275
ChainodeTech,576535018623
Maple Nodes,574973254218
moonli.me,573768658916
LowFeeValidation,572412724805
0xFury,567861116516
Moonlet,560684565344
wavefive,553015286037
Conqueror,548411580521
[NODERS]TEAM,546369198399
Stake🦑Squid,544432688183
Meria,532650631668
Staker Space,526690630292
spidey,504733281602
counterpoint,483988185642
Neoprom,481480644545
Neuler,479948848312
quantumcore,478993350668
PartnerStaking,477372727100
 Blockscope.net,469238319097
4sv,465108320000
Active Nodes,459809070170
Blockdaemon,171253179583
AM Solutions 🪐,100779720147
Smart Stake 📈📊 | 5% max,10042872889
ValiDAO,7670048870
Crosnest,6760032596
MH Ventures,5515750321
Notional,1591059952
Witval,1523761579
Anonstake,993344254
F5 Nodes,976175073
 AutoStake 🛡️ Slash Protected,881200687
nysa.network,849281870
Please redelegate,731035930
SG-1,451800000
KubikStaking,381600000
INACTIVE,364761634
[Please redelegate],364236999
AVIAONE 🟢,311103177
KalpaTech,300000000
HFA X Defi Dojo Validation,256963919
INACTIVE-DO NOT DELEGATE,250000000
POSTHUMAN∞DVS,212851152
InfStones,121001715
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
Bro_n_Bro,86101351
T DATA,84245529
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,63942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
NacionCrypto - Parceros,37203127
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23939909
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
ITALY - Lowest Commission,17000000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
itrocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
NodeX Emperor ⚡ Celestia,8605456
Colossus,8432206
AndromedaPool,6600000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
  Oni ⛩️,3000100
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2098900
Inno Swap - DELEGATE FOR AIRDROP,2020000
QuantumQuasar,2000000
BloClick,2000000
0% EU Fast Validator,1500000
na,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
ValidatorVN,1000000
Chainflow,1000000
Avril14th,1000000
Luganodes,1000000
AiC DAO,1000000
PathrockNetwork,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
CroutonDigital,1000000
Decentrio,1000000
DXN,1000000
Madrona,1000000
GPvalidator,1000000
Artifact,600000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
