address,tokens
Polychain,37823298124513
Go,34115782684472
Finoa Consensus Services,33558827677304
bitcoinsuisse.com,33013466876213
P-OPS Team,25142022840870
Unit 410,24679761625108
Chorus One,22987240689925
Coinbase Cloud,22070084496667
Qubelabs,21456600712361
CUCK.,18706732186034
P2P.ORG,17924279843872
Little Dipper,13165565187840
GalaxyDigital,12645979036231
Figment,12596208489822
Twinstake,10572584083679
Cosmostation,10222309247642
Keplr (formerly known as Blockapsis),8954789203331
Imperator.co,8886006216465
Nodes.Guru,7855718676746
AI,7419183144919
Binary Builders,7022412561379
polkachu.com,7019412693934
Upnode | 0% Fee,6579725328497
Staking Facilities,6117253846076
XPRV,5960875618872
Hex Technologies,5949757058941
01node,5912171501349
Baza,5810052133335
ZKValidator,5154542046181
senggigi,5000406953816
Nocturnal Labs,4929894995183
StakeWithUs,3820687495833
Validatus,3526402373329
Stakecito,3414636723311
MZONDER,3128699072643
BlackBlocks,2974257466635
NakoTurk,2520148230184
Staked,2470331107212
PRYZM | StakeDrop,2392733084702
BinanceNode,2132915516773
NodeStake,2042061484176
project blanc,2033878733849
Allnodes,1747890210132
 Lavender.Five Nodes 🐝,1714004006115
Informal Systems,1684624892248
alphab.ai,1663465083351
LatamNodes,1539667797104
Node Guardians,1456828595623
 kjnodes.com 🦄,1408272564817
Enigma,1407482255797
Easy 2 Stake,1264000565191
Forbole,1245666608246
B-Harvest,1178712718325
Kiln,1139337447253
Brightlystake,1124528517503
Stakin,1100257773816
Everstake,1031001647118
Stakely.io,1002185460395
"Frens (🤝,🤝)",990866362945
DSRV,950211955010
kooltek68,925417993292
StakeLab.zone,845802653158
FreshSTAKING,820928577995
Larry Engineer,810011110245
StakingCabin,802352161720
Swiss Staking,799775761781
W3.Hitchhiker,778952454412
ContributionDAO,773910773100
strangelove,763514520373
BwareLabs,718602920285
KingSuper,714869202358
Lemniscap,678913978501
✅ CryptoCrew Validators,646191758483
KEK,630800424491
Staking4All,630698216925
Gunter,623128913964
Cumulo,617168815463
Suntzu,590795349819
Validatrium.com,590639242220
BitNordic,587860680198
Maple Nodes,574982557352
ChainodeTech,574890021818
moonli.me,573823187674
LowFeeValidation,572420534805
0xFury,567861485986
Moonlet,561814087435
wavefive,553062751475
Conqueror,548185952473
[NODERS]TEAM,547220665409
Stake🦑Squid,544494413262
Meria,531351944818
Staker Space,526371261734
spidey,504884462039
counterpoint,484043033320
Neoprom,481469659088
PartnerStaking,480323982505
Neuler,479944784067
quantumcore,478993350668
 Blockscope.net,469278896404
4sv,465142951568
Active Nodes,459704791221
Blockdaemon,171261384005
AM Solutions 🪐,100768620147
Smart Stake 📈📊 | 5% max,10042872889
ValiDAO,8217248870
Crosnest,6699732596
MH Ventures,5530657813
Notional,1591059952
Witval,1523761579
Anonstake,993344254
F5 Nodes,976175073
 AutoStake 🛡️ Slash Protected,881169363
nysa.network,849281870
Please redelegate,731035930
SG-1,451800000
KubikStaking,381600000
INACTIVE,364761634
[Please redelegate],364236999
AVIAONE 🟢,311103177
KalpaTech,300000000
INACTIVE-DO NOT DELEGATE,250000000
POSTHUMAN∞DVS,213135450
InfStones,121001715
HFA X Defi Dojo Validation,118363054
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
Bro_n_Bro,86101351
T DATA,84245529
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,63942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
NacionCrypto - Parceros,37203127
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23939909
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
ITALY - Lowest Commission,17000000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
itrocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
NodeX Emperor ⚡ Celestia,8605456
Colossus,8432206
AndromedaPool,6600000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
  Oni ⛩️,3000100
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2098900
Inno Swap - DELEGATE FOR AIRDROP,2020000
QuantumQuasar,2000000
BloClick,2000000
0% EU Fast Validator,1500000
na,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
ValidatorVN,1000000
Chainflow,1000000
Avril14th,1000000
Luganodes,1000000
AiC DAO,1000000
PathrockNetwork,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
CroutonDigital,1000000
Decentrio,1000000
DXN,1000000
Madrona,1000000
GPvalidator,1000000
Artifact,600000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
