address,tokens
Polychain,39222610976318
Go,34186904071345
Finoa Consensus Services,33458707828225
bitcoinsuisse.com,32993100162675
Unit 410,25493724442439
P-OPS Team,25042863703041
Chorus One,22874739114956
P2P.ORG,22568909249065
Coinbase Cloud,21848485611499
Qubelabs,21459191534374
CUCK.,18571211652143
Little Dipper,12875986539059
GalaxyDigital,12656513241302
Figment,12557732655653
Cosmostation,10887462527206
Twinstake,10537581047919
Keplr (formerly known as Blockapsis),8925990166024
Imperator.co,8857408590797
Nodes.Guru,7842944323643
AI,7415106221260
polkachu.com,7031878861581
Binary Builders,7011154970227
Upnode | 0% Fee,6583540420675
Staking Facilities,6107218137392
XPRV,5951155310339
Hex Technologies,5924454590379
01node,5874062219227
Baza,5818263189270
ZKValidator,5165765923731
senggigi,5000336324026
Nocturnal Labs,4962249403554
StakeWithUs,3852556458525
Stakecito,3592237009579
Validatus,3532435273701
MZONDER,3116642061818
BlackBlocks,2979390454015
Staked,2402404987232
BinanceNode,2135817750903
project blanc,2026552106089
NodeStake,1902981373753
W3.Hitchhiker,1871398933341
 Lavender.Five Nodes 🐝,1724524997609
Allnodes,1708720852084
alphab.ai,1659453627234
Informal Systems,1636912684758
LatamNodes,1537301106096
Node Guardians,1483907056696
Enigma,1447936145362
NakoTurk,1414789271631
 kjnodes.com 🦄,1413726241101
Easy 2 Stake,1263637021016
Forbole,1254563140469
B-Harvest,1175538186560
Kiln,1136692783909
Brightlystake,1120546601788
Stakin,1102586251423
Everstake,1053442324526
"Frens (🤝,🤝)",1020178588437
Stakely.io,1010426094655
DSRV,943450119617
Larry Engineer,871239578635
StakeLab.zone,857109505338
kooltek68,856792893663
Swiss Staking,829512984929
FreshSTAKING,818551855440
StakingCabin,801330139505
ContributionDAO,770405218742
strangelove,759986199246
BwareLabs,731990619283
KingSuper,713408181045
Lemniscap,678287539948
KEK,630794377121
Staking4All,627744950592
Gunter,622174641864
Cumulo,614848049381
✅ CryptoCrew Validators,596507827713
Suntzu,591052125485
Validatrium.com,588687493237
BitNordic,587801567815
Maple Nodes,575382315148
ChainodeTech,574143179128
LowFeeValidation,573571415164
moonli.me,573111616833
0xFury,568031483522
Moonlet,561289474928
Meria,551731081795
wavefive,550601251291
Conqueror,548089925823
[NODERS]TEAM,544492683529
Stake🦑Squid,543161701763
Staker Space,526009094650
spidey,515093779444
counterpoint,482321408767
Neoprom,481574470386
Neuler,479386988286
quantumcore,479029555506
 Blockscope.net,467336948215
PartnerStaking,465543219913
4sv,464827175534
Active Nodes,462801666800
Blockdaemon,172223984064
AM Solutions 🪐,100885147420
Smart Stake 📈📊 | 5% max,10051376795
Crosnest,7821534402
MH Ventures,4785702144
 AutoStake 🛡️ Slash Protected,3509601718
Notional,2378990282
Witval,1523761579
nysa.network,1139070518
Anonstake,993344254
F5 Nodes,976175073
PRYZM | StakeDrop,915300957
BloClick,869070418
INACTIVE,521279787
SG-1,400800000
[Please redelegate],391927491
KubikStaking,381600000
AVIAONE 🟢,311103177
HFA X Defi Dojo Validation,256963919
INACTIVE-DO NOT DELEGATE,250000000
Artifact,245600000
POSTHUMAN∞DVS,127725198
InfStones,121001715
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
T DATA,84245529
Bro_n_Bro,80101351
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,69942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
ValiDAO,44364292
TiaRocketKC,40553877
cryptonodes.pro,39473308
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
NacionCrypto - Parceros,25163127
Stake.Works | Celestia,25000000
Cosmos Spaces,23939909
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
ITALY - Lowest Commission,17000000
AndromedaPool,16600000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
Colossus,8432206
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
NodeX Emperor ⚡ Celestia,3605456
  Oni ⛩️,3000000
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2000000
QuantumQuasar,2000000
0% EU Fast Validator,1500000
PathrockNetwork,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
Node & Validator,1000000
Chainflow,1000000
Avril14th,1000000
na,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
Decentrio,1000000
AiC DAO,1000000
Madrona,1000000
InnoSwap,920000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
