address,tokens
FF33E637849DF84209F802494C70B4B193E9C644,52696067
9962209CBF2BB908DC5CAF4B608AC75E7701BB6C,38834451
2CE83523458CC4B4ABD59A53F89744947573677E,31188822
3AAE040478D0B916EAE5B2EAE4B2C39D5F1EFCE6,23866973
8740C9E2428E2D8B5B2002552E0D2880EC6E1AB0,20828737
B0F07A73B0402316F406EDFAF8863CCB140C88B4,20752926
83CF613C22BF58C438BF19C0B97BD2661891296D,18989388
D94070533C76A164E37C0FA62A845A427CD34E40,17864470
C8E7FA98EAF061E786393C94AE29A5831EDE363E,17358007
4C3EAD0A99B1B7F7AF9C45D41B0A7F7D7CE2D67B,16777766
789DD85951E7F65FB5D0A073C522E9AB063D3134,16341597
40CACE4ECEBBCC24EB1192B93B2A912A0980FAE4,16300529
D82FB64AC8E00DAB4E6AC6D9370023A2281B7256,16130909
48181C41E43158F0ADE8011C86CF715BE87BD7F4,15353993
8F3695E65CBFB6D9084AFC0B637935E97CB3A381,14975791
3F9F551064F148AF6615C892C8E9E76262A9ED61,14706613
9AA1BD7F54997CF32113104393DCEA7BC3BCE836,14227384
B788CDCCE6A0C47CAA3B9E795554E67D7290AFE8,14122272
B83975807B9428E001FEBC6449FD2267F0E50DFF,13744369
8C5872749B2182B1832D3EAE57EDFAC01104B240,13703262
0B7EA0F411F506695D41F188343B3FB5F4CF789C,13615088
C6282A161258D8232DCE0E81A7D8F021E7A8BC26,13367605
B286F6A0BD3CD35B1940860A4D912C32FC2D1863,13177941
6A6D5C2FA9CE7DE300D89C703132681D69155131,12928556
A5ACE1813423D1AB76E9BD17264945B5A9F4EB06,12666989
9D9F4C875BD335C4DA679047DAF9BD2ACA09F7A9,12390855
27F2AF66185B2DDA1E1D84E31D1746992DF5373A,12226748
7EC661F40BEFD355FEF828AF6462E574F4759D0B,12072095
D009EE36103976E15012FBCE18625EFC9048EFB5,10081412
BEB2BC950B3190F475C4CA3A45662F0867CAD5C6,10000313
030EACE62A0FDC87356F9E2BE2C8EB2D8376F272,9873759
97C2453953CB1472E9C3C629EE58115055EB2793,9860009
B3AC06F1CFAE7748FBAB70BE762855762A44227A,9648527
4338C4CDE85BFCF4F04E2ECBCBF7007DD93185FA,9270024
3197C8328BCF200D00AC28909BEB99BAE57F7263,9219701
D6DD062792233D1799CB85CE3ECE1D925F7FCA93,9177720
5526E315D0C8F78B9DE7A6E60F7D518B91CE023C,8902348
518D2BF6CACD34AF9A797B442090168177FF4850,8807920
257665698E33ADA42087491F898346FEBAE27E1F,8582953
EE8637A0EF75B3359F35B9AE75DCAB6349288503,8419836
CA1086B803C8AC4E754CCF1842B8EAA8ADC17292,8353977
F9B4D9313C569F39DF1F3C664B55648F13F09D2A,7783589
81DA03EFE16079C6197C2949D3F82F835E19B90C,7236147
2E333AEB99DEE073AB9DCE544A2B63384FE3EB38,6993940
0BF3BFB0DBEE03B35DF993C8689C07CE8723C28F,6991043
D0318CE9996528B03B2B77D9811265921D252A8F,6874836
F197A9E66EE997CF5431360EF8E45A787CF166A6,6522249
C3F0F48DA2EC5B3E263F18146114FD6DBB37755B,6444493
F10BC4F92AA66ADFAF2D1CBD9D9A46E2AF123EB2,5879421
4E19365526E85F2C07C19245D52773B31DEC28A9,5411152
A8CB49A70B9E6539BAB773F5F2CB33C6B90F04E1,5371185
85F3D82818E7BA6C639CB094664326F5001CF3FA,5368223
22CBF3A0B87D9C29BA415DA760BA085214E982A5,5275326
3BA11DF542DEB37269F6604917FE91D35078E974,5064937
6FEE4C6B4CF639B76357863F5B2DC35587BCBB60,4932796
779E0D0690544828BAE8756036154E1C4659605A,4642398
721ABED113FBE067ADEB535370366254C49C3336,4543079
44131EEBD2586953580F02D32BCA8BAA46F3DA61,4458737
C687D59DEB9A963364A8970C9F59A02E8ED637A6,4354242
1D52B9F513DDA9D9D7D2B4F9B28C502DA82AC9AA,4150875
05DF00639810F0FF4379A29744E684AA67A9FE06,4000011
20DA32578EC9F1BBDF8F0FF9A53543D74970EF93,3827581
045FC08FCDCC78E64BB04FA457305793F407E7E7,3605149
8CFBE51AFBE982D2F316CA1FDA09BD8AAFAE38C9,3024453
687058BB56F70B749309B7B0A93A5D653DE5D94B,2718222
1F2B40C34544868EA996FDD2BA13F1DCE3BF7A8D,2212100
EA1D7982E12F7BCE817D840E23736FFF0799315D,2114726
080917AD1384CD7FC87B22ECACA1010CA397C363,2001896
540209C83B5C1309A67EE29214E712C626DA5D16,290082
3EB507B45A3E2311F30AD570D12688380BFCDA8F,81283
DE6E67386807F4C8C2DE0B079BBDF2165BA3C901,48706
B90C5F0758EDD6606EE5709E59DE8934C6FB6C21,36401
13B8576EF7F4BA55B47BA96886E514E4DEBCDB89,8717
BECAC40FF3BA54ED3F202716F958AA1D420B921E,7002
0E4E154A658A98B015CE606B40FE7F213032033C,6800
