address,tokens
Polychain,39077240606588
Go,33839108104288
Finoa Consensus Services,33298570623846
bitcoinsuisse.com,32980520511145
Chorus One,28825015880140
Unit 410,25416585964702
P2P.ORG,22890713364467
Coinbase Cloud,21261613793361
CUCK.,18449735382543
Figment,12870879181009
Little Dipper,12865999068803
P-OPS Team,11918314945589
Twinstake,10488020467300
Cosmostation,10425677478219
Keplr (formerly known as Blockapsis),8966833681206
Imperator.co,8615016238987
Nodes.Guru,7792365047012
AI,7370690566923
polkachu.com,6963450819733
Binary Builders,6878979407866
GalaxyDigital,6555684475200
Upnode | 0% Fee,6527452111621
Qubelabs,6409306973909
Staking Facilities,6075682138834
XPRV,5913744592402
Hex Technologies,5890235390994
01node,5860741537902
Baza,5769694052102
ZKValidator,5133287725700
senggigi,5000436551967
Nocturnal Labs,4935919351708
StakeWithUs,3722798432831
Validatus,3490357305541
Stakecito,3474707089750
MZONDER,3101488634873
BlackBlocks,2962898187370
Staked,2390436237549
BinanceNode,2128808423892
W3.Hitchhiker,1859735898771
 Lavender.Five Nodes 🐝,1693961482803
Allnodes,1665216240105
alphab.ai,1643352060901
LatamNodes,1559110385335
NodeStake,1507342202787
Node Guardians,1467464665135
 kjnodes.com 🦄,1401949736528
NakoTurk,1401019170173
Enigma,1397621843029
Easy 2 Stake,1243644286148
Forbole,1188147353905
Kiln,1187526685058
B-Harvest,1166563275547
Brightlystake,1111688859976
Stakin,1086723671965
Everstake,1025015733444
"Frens (🤝,🤝)",981839496353
Stakely.io,967889510289
DSRV,933904561520
project blanc,912004700571
Larry Engineer,867881953446
StakeLab.zone,850997620370
FreshSTAKING,814285091042
Swiss Staking,812864149774
StakingCabin,795108206495
ContributionDAO,766281025180
BwareLabs,744874542363
Lemniscap,673908040581
KEK,630771495023
Staking4All,622487115999
Gunter,617603150616
Cumulo,609783773832
Suntzu,590690185485
✅ CryptoCrew Validators,589170705036
Validatrium.com,585589413991
BitNordic,581427154462
Maple Nodes,575032241202
LowFeeValidation,573552949934
moonli.me,572171144416
ChainodeTech,569132213889
0xFury,567859909230
KingSuper,559635191879
Moonlet,555657751595
wavefive,548036754812
Meria,547247261640
Conqueror,546101271889
[NODERS]TEAM,541693086994
Stake🦑Squid,539469668401
Staker Space,522052295434
spidey,510602552740
strangelove,502633706525
kooltek68,486209714084
Neoprom,481348324326
quantumcore,478933655857
Neuler,478256793715
counterpoint,478067570839
Active Nodes,461563451989
4sv,460326292704
 Blockscope.net,455574282725
PartnerStaking,454425897647
MH Ventures,373375070136
Blockdaemon,172366662293
AM Solutions 🪐,101184809224
Smart Stake 📈📊 | 5% max,14106376795
Crosnest,9840944625
 AutoStake 🛡️ Slash Protected,3797084773
Notional,2870976097
Witval,1523822641
nysa.network,1333843544
Anonstake,993344254
F5 Nodes,976175073
BloClick,969070418
[Please redelegate],596374378
INACTIVE,567513919
SG-1,400800000
KubikStaking,381600000
AVIAONE 🟢,312103277
HFA X Defi Dojo Validation,256200011
INACTIVE-DO NOT DELEGATE,250000000
Artifact,245600000
InfStones,167001715
StakePool,152749849
POSTHUMAN∞DVS,127798867
BlockHunters 🎯,111572219
EU,105323006
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
vortexray,87267411
T DATA,84245529
ECO Stake 🌱,82986754
Bro_n_Bro,80091351
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
STAKEME,58971430
silent,58644209
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
Informal Systems,48713738
validao,44364292
cryptonodes.pro,39473308
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
TiaRocketKC,29553877
Kleomedes,29368494
NacionCrypto - Parceros,25163127
Stake.Works | Celestia,25000000
Citizen Web3,24239000
Cosmos Spaces,22292100
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
Colossus,18432206
ITALY - Lowest Commission,17000000
AndromedaPool,16600000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
0% EU Fast Validator,11500000
Wave,9351708
Architect Nodes,9000000
Ubik Capital,6000000
Brick,5864817
MrCoco,5000000
openstake.net,5000000
NodeX Emperor ⚡ Celestia,3605456
  Oni ⛩️,3000000
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2000000
Avril14th,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
Node & Validator,1000000
Chainflow,1000000
Equinox,1000000
PathrockNetwork,1000000
na,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
Madrona,1000000
AiC DAO,1000000
iCosmosDAO,200000
this_is_moniker,10000
