address,tokens
0x8dd8b23892be142c2ec4b7e1427584c97403e570cde4e6d9a81d2b220c884af5,2006611070808191
0x6d00d52f94579e51308ae83841b5133e3a7e93b51fcd8cf338d766e3f0331026,2004726724225470
0x0324df1e27c4129a58d73851ae0e9366064dc666a73e747051e203694a4cb257,1747069113185493
0xc32f662cd9718f02d8a8e5628f8f642fa27cd9b5f457b406ed734901a4939e34,1746952165444059
0x9da88926fd4d773fd499fc41830a82fe9c9ff3508435e7a16b2d8f529e77cdda,1746688238642359
0x9bfd93ebaa1efd65515642942a607eeca53a0188c04c21ced646d2f0b9f551e8,1697572640373604
0x3eaf3ebc49555c705c34ec1ffe77404bdb7383b388476c36538b92b7b1b806c9,1644413840057842
0x4c7c21084620f9e55f50f292d1803e5fbcf55c6d850b24b5e64efef08d2aa428,1612524419242929
0xefaec1debc26828f8142a71a906ba180cae526b0688f304a28e57fb66f2b9a5c,1506101750686950
0xc92d451e6b5c1bca83d002c3dad857cb8fafb1e49ef5ddadf25c0f40f9d5728c,1506053125149315
0x2784eb9f3b368be1db73256336014a01c02b1b06ab01df7387bb8945ca73045e,1503309160198225
0xb43fe1ef756cae4fefea16dad049fb0760b7d8593ace12527e302520d934d0d7,1503309095554524
0xc807d24a6ac70599cc9b72c649eb6b00c34a0e9c704447c44d75fade07213a26,1378025593940354
0xef191e643c2ed2d103de4109a506e020f5dde818cbc1ffe5e4ee36328cd22e9b,1343441858507126
0xb4a4f1ef8b0702d85547dc444571a473f736e1205a86db36dad13815ad9bbbf6,1343146258386073
0x189093e65faaea1d0c1c367b7c78b4d2ea569fc3d1e7d20b226eec0361b1a116,1340125770839667
0x15d241369552ece871a16d865a4e9b96f5e6e6f8c7db5478e89af17845969c02,1340112755335765
0x550fe3956e44112599b8410404e0977e74cc5bcb59a11b0706da734cd0f9beb2,1339959848580281
0xa4a00989d8ecc6d116b2283503f58de94d7fc33fff9e28010868abeb70d7d051,1339920767829816
0x7425cde20dc18a8e5e169614c47c0e4435fd1b6c475efdefbdbbb73785d331e3,1338803903112586
0xb3254509d1cd652d6e1ca06fd37f3d20aaa42f7faeaf297577b85cf92d2f7462,1336696502374294
0x0a6eb54c274da96778a6702740a763f6aa7b02eef3d1efc2623d28289d185118,1336696134178765
0x81d41a31fb5d3f827d188511e6fca1ddbed6cfa0ffbd46fa6d84a7adfe59f356,1336578365169552
0x29f3f84adbd1eba85bbbec33814924fddcdc9f51921d9cade0dd3b3fdf9170cd,1336163403393701
0x52b0fd0daaf4f24ddf389768bf24be0a291aabbbdae4ec7b46bc7ed7df41cbe9,1336087031252221
0x30952a7b88b02028e7c6c7209722cc047acaef85d3d303f375d8ea89fc6ba0c6,1335953241000764
0x06be5d9afa759b48140a69c737e9b066270146c7065455d04c2c76842c3e23d4,1335899895889712
0x209154f6e735562ff13b963b91588039a162fa95f409c068f917f27b762dfff8,1319662283788932
0xf05d2fe6618a3cb4258e94f2da24c1ee71ae4e7942b4f8b5836ad5267e59568f,1270072369047197
0x2ded75e99c6efbe143a9648a3e88ebf9d0cf249b2af44d510bdd0287e8adcc79,1262790057912396
0x649127a4d1b26b4cf936f7b795917dbcb571c59c2926ae473fe4d9df3575790e,1254317569690039
0xfaed6de6eacfb745f602d61a1ad559b0dda7fb2723d7d168c50b94687247a8b0,1237676872190035
0x947c6451ad9a8659cba4e60a6da41086eb66e73fc07936bd3b7044873b5e094d,1234102391477625
0x8be2ba62bfd783e5fbff57a07acf2a9a95f4d234b3729fbfda9c63f3f42fb78f,1229163173513516
0x9a41af5c002f91dc29cb2843ab823e3d6cdaa6cc86e6331646a4f1328609a744,1223715374808990
0x3d654d35d558d6381fe6a0484d81c4fed128cd8adc1ca7a1482c297da80ee039,1220874390439859
0xa286a9187c86b4a3cef60478e5c61bb45757b795a8e6577ebbf0fa990db574cc,1177329819402522
0x6c8a3474cb49202515d121fea0f3217d303e41f6bdc43e615f1cd90855118089,1158173688660834
0x1c6a051d9a5ec4cf4200bab21a794d3afe8259d625f6b78aa4d01ab4652327d5,1157195974288658
0x4cc22e5d2e84794c3c672b0b34145898ee971a4ff042eabae23627547f6dac80,1035829411824428
0xa7375edf245124aa2531c74dcd0cbfb4c7aea02dbea32c7fbf72784533730874,1017393341109731
0x22dd12212d76bc5844b4a0605bf59fa56547f42a40fb42267e29adca5efecfc8,1015923583030359
0x70ac104168697addf1569c26ffc00958435d6bd87e2a61e49e0c6eb16d07a10b,1015688589685559
0x626495135e0f5a20c38aa4deb456890e7e7462d1bc096e9a90c1a7a3562f0f38,1006574370319053
0xf1f6f780321e7259d0feeef98745da7f766eace664c43325779302b2724c8692,1004407779247334
0xa651c7c52d64a2014379902bbc92439d196499bcc36d94ff0395aa45837c66db,999446593080547
0xd89481a2f4ff5598f8a6e83e67f21dba6a0df56a1bc35b9c67a2de6dce166b30,991859830366851
0x46b51b26710797faed701722bfc809386110c9720328f2b431e193cb5dc161f7,940278222125152
0x371dfdee9fbecaa358683936c5946aa28393067fa60e1e185c4250da461e15cf,940174620535814
0x06099edbe54f242bad50020dfd67646b1e46282999483e7064e70f02f7ea3c15,914035785532338
0x9c721c79ee082aafcdd99b1a71a833accdc48dba1a9a1bc5b5f8cc47ff7d49c0,752474604546999
0xfd92966377f67c75c9165fd7c591b26294edc01d3ea2b71bd4b75375d08445ab,734816572638767
0xdc37463c5782469908d7ff43873390075980a8fa5b1c0770457c48f8891a5bff,705323041142804
0x7ba7dd0aff5acdc056a2f1f7f1fb24bf1e7d3d6909c33d45f8c2333b13bd2f80,693484641689430
0x881f164c09b7c8032fde6f8ea0de2ab839becf391556b5650eb75a36a6f52c35,639869415537961
0xadbfddd3d10cad1eed59d2c0793df0bfd1d16255309c38b34b8351daaddecccc,624045873150470
0x6214524acdb638d3ace8a705c7e9bf6f73992d1e030003ac18155e46f0b81b91,602183635974660
0x39b844cb561d2a04c800164465e2eb2c2ea520499d718c35492244346da07b5f,583582548289074
0xb87476d8877cfc324a520cef4d0cd6e42e26ec3ce613a8127220e2e444561e16,571434793780137
0x6fd3ee60a084952162d62ead1a09f4ccd611f17608789ae45eba4f54967a295e,547135060936570
0xda418307cff595ced2af5eb471ec11b1ad6a4907ef57d6e2eeb253bdd5bd9d0d,540963327478639
0xff3e9c10dd3781a1e0750a75ae9e5b04133cd7e8ca18b9936ffcf3b2a2538a49,525656611334237
0x2fd1e866773ea3670cbef6dc6e952ba6fa13130a69fabc98ad234bd834c3bcaf,502951548447740
0xc41e4eded759ab4a31e999bbef6d14361fd94bea59db8310703b1668af98a23d,501687015353316
0xed84b96729eeaca42cdd0b84c3df69f76c4378a0406595a958cf515cdb024b20,472452257287426
0xff90c2afcd5c09b7414e4629d17899bcd763f8673c400a6d983fe15b98cb65d2,400283440992653
0x32ad233a939bfbafb8d9056c0ae2eba58828d8baf5582277578ced38477f0f14,395073493645232
0xfc90c3e74dfb562827ef85dea5669beeca7717faee0c3ba520c3ab08f9b53135,392022078346339
0xe2789cdac410113f017fa684bf08fbacd0877612d84464ae6e8474b56e5f21da,373815465055099
0x6fdb6516f550ceada7d1fb687b52e4d334c0805a856f17c85f1eb852cbe66ffb,371698379596050
0x0d7b10a9ddee853b3585dd1efd4902ab3ad4f482b94425a3780cc39e79e6d398,349452325580509
0xfc307ecd61ac025f5ec1828d2114d11b474b4d8a1b0c228c38614dc96b940048,286422853963606
0xc29a231581f243ddcbf97de8b93c8aabb466dd6912ce5ba12579ff2f13cb8da5,286422646546591
0xb225277ba076b6620447f7b10abb30911966eb66d25fb526b7f09c2227425a11,286416591441207
